PRISM Time Series Data
Locations: 39
"Climate variables: ppt,tmean"
Spatial resolution: 4km
Period: 2019-01-01 - 2019-12-31
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2023-Jan-11
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmean (degrees C)
HARV,-72.1756,42.5356,347,2019-03-07,0.00,-12.6
HARV,-72.1756,42.5356,347,2019-03-08,0.00,-11.8
HARV,-72.1756,42.5356,347,2019-03-09,0.00,-7.8
HARV,-72.1756,42.5356,347,2019-03-10,5.95,-2.6
HARV,-72.1756,42.5356,347,2019-03-11,6.58,-0.3
HARV,-72.1756,42.5356,347,2019-03-12,0.00,2.6
HARV,-72.1756,42.5356,347,2019-03-13,0.00,-2.3
HARV,-72.1756,42.5356,347,2019-03-14,0.00,-0.7
HARV,-72.1756,42.5356,347,2019-03-15,0.00,5.9
HARV,-72.1756,42.5356,347,2019-03-16,0.47,10.1
HARV,-72.1756,42.5356,347,2019-03-17,0.00,1.5
HARV,-72.1756,42.5356,347,2019-03-18,0.00,-3.1
HARV,-72.1756,42.5356,347,2019-03-19,0.00,-2.4
HARV,-72.1756,42.5356,347,2019-03-20,0.00,-1.6
HARV,-72.1756,42.5356,347,2019-03-21,0.00,2.2
HARV,-72.1756,42.5356,347,2019-03-22,8.05,3.7
HARV,-72.1756,42.5356,347,2019-03-23,6.69,0.3
HARV,-72.1756,42.5356,347,2019-03-24,0.00,1.3
HARV,-72.1756,42.5356,347,2019-03-25,0.00,5.1
HARV,-72.1756,42.5356,347,2019-03-26,0.00,0.0
HARV,-72.1756,42.5356,347,2019-03-27,0.00,-1.9
HARV,-72.1756,42.5356,347,2019-03-28,0.00,0.8
HARV,-72.1756,42.5356,347,2019-03-29,0.00,4.5
HARV,-72.1756,42.5356,347,2019-03-30,3.78,7.0
HARV,-72.1756,42.5356,347,2019-03-31,0.00,11.7
HARV,-72.1756,42.5356,347,2019-04-01,7.96,6.8
HARV,-72.1756,42.5356,347,2019-04-02,0.00,-1.6
HARV,-72.1756,42.5356,347,2019-04-03,0.68,2.4
HARV,-72.1756,42.5356,347,2019-04-04,0.00,7.2
HARV,-72.1756,42.5356,347,2019-04-05,0.00,1.5
HARV,-72.1756,42.5356,347,2019-04-06,3.45,2.5
HARV,-72.1756,42.5356,347,2019-04-07,0.00,7.2
HARV,-72.1756,42.5356,347,2019-04-08,10.85,10.2
HARV,-72.1756,42.5356,347,2019-04-09,3.63,3.0
HARV,-72.1756,42.5356,347,2019-04-10,6.47,1.9
HARV,-72.1756,42.5356,347,2019-04-11,0.00,0.6
HARV,-72.1756,42.5356,347,2019-04-12,0.00,4.3
HARV,-72.1756,42.5356,347,2019-04-13,20.83,8.1
HARV,-72.1756,42.5356,347,2019-04-14,0.49,13.7
HARV,-72.1756,42.5356,347,2019-04-15,17.69,14.3
HARV,-72.1756,42.5356,347,2019-04-16,7.54,9.5
HARV,-72.1756,42.5356,347,2019-04-17,0.00,5.2
HARV,-72.1756,42.5356,347,2019-04-18,0.71,7.7
HARV,-72.1756,42.5356,347,2019-04-19,0.73,9.8
HARV,-72.1756,42.5356,347,2019-04-20,19.23,18.9
HARV,-72.1756,42.5356,347,2019-04-21,15.98,15.9
HARV,-72.1756,42.5356,347,2019-04-22,1.22,13.7
HARV,-72.1756,42.5356,347,2019-04-23,22.57,14.6
HARV,-72.1756,42.5356,347,2019-04-24,3.65,14.5
HARV,-72.1756,42.5356,347,2019-04-25,0.00,8.1
HARV,-72.1756,42.5356,347,2019-04-26,2.03,11.6
HARV,-72.1756,42.5356,347,2019-04-27,48.80,7.0
HARV,-72.1756,42.5356,347,2019-04-28,0.65,5.2
HARV,-72.1756,42.5356,347,2019-04-29,1.32,4.3
HARV,-72.1756,42.5356,347,2019-04-30,4.72,8.2
HARV,-72.1756,42.5356,347,2019-05-01,0.33,5.8
HARV,-72.1756,42.5356,347,2019-05-02,1.47,8.6
HARV,-72.1756,42.5356,347,2019-05-03,3.48,7.3
HARV,-72.1756,42.5356,347,2019-05-04,8.20,9.1
HARV,-72.1756,42.5356,347,2019-05-05,2.81,13.9
HARV,-72.1756,42.5356,347,2019-05-06,0.50,10.1
HARV,-72.1756,42.5356,347,2019-05-07,0.00,11.9
HARV,-72.1756,42.5356,347,2019-05-08,4.62,14.3
HARV,-72.1756,42.5356,347,2019-05-09,0.00,9.3
HARV,-72.1756,42.5356,347,2019-05-10,0.00,11.5
HARV,-72.1756,42.5356,347,2019-05-11,1.21,12.3
HARV,-72.1756,42.5356,347,2019-05-12,0.81,11.8
HARV,-72.1756,42.5356,347,2019-05-13,8.97,5.5
HARV,-72.1756,42.5356,347,2019-05-14,13.23,7.1
HARV,-72.1756,42.5356,347,2019-05-15,0.75,5.6
HARV,-72.1756,42.5356,347,2019-05-16,1.03,10.0
HARV,-72.1756,42.5356,347,2019-05-17,0.02,12.2
HARV,-72.1756,42.5356,347,2019-05-18,2.71,12.4
HARV,-72.1756,42.5356,347,2019-05-19,0.00,15.3
HARV,-72.1756,42.5356,347,2019-05-20,9.20,17.9
HARV,-72.1756,42.5356,347,2019-05-21,1.61,18.5
HARV,-72.1756,42.5356,347,2019-05-22,0.00,12.2
HARV,-72.1756,42.5356,347,2019-05-23,0.00,15.5
HARV,-72.1756,42.5356,347,2019-05-24,8.56,15.8
HARV,-72.1756,42.5356,347,2019-05-25,0.00,12.9
HARV,-72.1756,42.5356,347,2019-05-26,3.74,16.3
HARV,-72.1756,42.5356,347,2019-05-27,0.00,19.4
HARV,-72.1756,42.5356,347,2019-05-28,0.02,17.7
HARV,-72.1756,42.5356,347,2019-05-29,9.69,10.1
HARV,-72.1756,42.5356,347,2019-05-30,0.35,11.5
HARV,-72.1756,42.5356,347,2019-05-31,2.07,14.8
HARV,-72.1756,42.5356,347,2019-06-01,0.00,16.1
HARV,-72.1756,42.5356,347,2019-06-02,0.00,18.1
HARV,-72.1756,42.5356,347,2019-06-03,23.98,15.5
HARV,-72.1756,42.5356,347,2019-06-04,0.00,10.8
HARV,-72.1756,42.5356,347,2019-06-05,0.00,13.6
HARV,-72.1756,42.5356,347,2019-06-06,16.79,21.1
HARV,-72.1756,42.5356,347,2019-06-07,0.00,17.5
HARV,-72.1756,42.5356,347,2019-06-08,0.00,18.4
HARV,-72.1756,42.5356,347,2019-06-09,0.00,17.6
HARV,-72.1756,42.5356,347,2019-06-10,0.00,18.3
HARV,-72.1756,42.5356,347,2019-06-11,11.28,21.1
HARV,-72.1756,42.5356,347,2019-06-12,1.13,15.1
HARV,-72.1756,42.5356,347,2019-06-13,0.00,17.4
HARV,-72.1756,42.5356,347,2019-06-14,8.65,11.8
HARV,-72.1756,42.5356,347,2019-06-15,0.00,13.8
HARV,-72.1756,42.5356,347,2019-06-16,1.67,19.6
HARV,-72.1756,42.5356,347,2019-06-17,12.16,16.6
HARV,-72.1756,42.5356,347,2019-06-18,0.00,19.3
HARV,-72.1756,42.5356,347,2019-06-19,2.46,18.1
HARV,-72.1756,42.5356,347,2019-06-20,2.59,21.5
HARV,-72.1756,42.5356,347,2019-06-21,5.39,19.5
HARV,-72.1756,42.5356,347,2019-06-22,0.88,16.4
HARV,-72.1756,42.5356,347,2019-06-23,0.00,17.2
HARV,-72.1756,42.5356,347,2019-06-24,0.00,19.5
HARV,-72.1756,42.5356,347,2019-06-25,0.00,21.5
HARV,-72.1756,42.5356,347,2019-06-26,28.39,19.1
HARV,-72.1756,42.5356,347,2019-06-27,3.45,22.2
HARV,-72.1756,42.5356,347,2019-06-28,0.00,22.0
HARV,-72.1756,42.5356,347,2019-06-29,2.54,24.4
HARV,-72.1756,42.5356,347,2019-06-30,0.86,21.2
HARV,-72.1756,42.5356,347,2019-07-01,12.09,18.0
HARV,-72.1756,42.5356,347,2019-07-02,0.00,21.8
HARV,-72.1756,42.5356,347,2019-07-03,0.00,21.1
HARV,-72.1756,42.5356,347,2019-07-04,0.00,23.5
HARV,-72.1756,42.5356,347,2019-07-05,0.00,23.9
HARV,-72.1756,42.5356,347,2019-07-06,0.00,25.4
HARV,-72.1756,42.5356,347,2019-07-07,31.25,24.9
HARV,-72.1756,42.5356,347,2019-07-08,0.00,18.8
HARV,-72.1756,42.5356,347,2019-07-09,0.00,19.5
HARV,-72.1756,42.5356,347,2019-07-10,0.00,21.1
HARV,-72.1756,42.5356,347,2019-07-11,0.00,22.9
HARV,-72.1756,42.5356,347,2019-07-12,4.11,23.0
HARV,-72.1756,42.5356,347,2019-07-13,0.83,23.0
HARV,-72.1756,42.5356,347,2019-07-14,0.00,22.6
HARV,-72.1756,42.5356,347,2019-07-15,0.00,21.4
HARV,-72.1756,42.5356,347,2019-07-16,0.00,20.2
HARV,-72.1756,42.5356,347,2019-07-17,0.30,24.1
HARV,-72.1756,42.5356,347,2019-07-18,20.38,24.1
HARV,-72.1756,42.5356,347,2019-07-19,0.00,20.3
HARV,-72.1756,42.5356,347,2019-07-20,0.00,26.1
HARV,-72.1756,42.5356,347,2019-07-21,0.00,26.8
HARV,-72.1756,42.5356,347,2019-07-22,0.00,25.1
HARV,-72.1756,42.5356,347,2019-07-23,60.12,20.5
HARV,-72.1756,42.5356,347,2019-07-24,4.62,18.1
HARV,-72.1756,42.5356,347,2019-07-25,0.00,18.8
HARV,-72.1756,42.5356,347,2019-07-26,0.00,19.8
HARV,-72.1756,42.5356,347,2019-07-27,0.00,22.1
HARV,-72.1756,42.5356,347,2019-07-28,0.00,22.5
HARV,-72.1756,42.5356,347,2019-07-29,8.05,24.2
HARV,-72.1756,42.5356,347,2019-07-30,0.00,24.6
HARV,-72.1756,42.5356,347,2019-07-31,0.00,25.5
HARV,-72.1756,42.5356,347,2019-08-01,2.55,23.4
HARV,-72.1756,42.5356,347,2019-08-02,0.00,19.6
HARV,-72.1756,42.5356,347,2019-08-03,0.00,21.2
HARV,-72.1756,42.5356,347,2019-08-04,10.49,21.1
HARV,-72.1756,42.5356,347,2019-08-05,0.00,18.4
HARV,-72.1756,42.5356,347,2019-08-06,0.00,19.3
HARV,-72.1756,42.5356,347,2019-08-07,0.00,20.6
HARV,-72.1756,42.5356,347,2019-08-08,24.20,22.8
HARV,-72.1756,42.5356,347,2019-08-09,0.67,21.6
HARV,-72.1756,42.5356,347,2019-08-10,0.00,18.7
HARV,-72.1756,42.5356,347,2019-08-11,0.48,16.7
HARV,-72.1756,42.5356,347,2019-08-12,0.00,18.1
HARV,-72.1756,42.5356,347,2019-08-13,0.00,22.0
HARV,-72.1756,42.5356,347,2019-08-14,0.00,20.7
HARV,-72.1756,42.5356,347,2019-08-15,0.00,20.2
HARV,-72.1756,42.5356,347,2019-08-16,0.00,21.4
HARV,-72.1756,42.5356,347,2019-08-17,0.00,23.0
HARV,-72.1756,42.5356,347,2019-08-18,15.71,22.8
HARV,-72.1756,42.5356,347,2019-08-19,0.76,24.3
HARV,-72.1756,42.5356,347,2019-08-20,3.71,22.8
HARV,-72.1756,42.5356,347,2019-08-21,0.64,22.1
HARV,-72.1756,42.5356,347,2019-08-22,3.85,21.6
HARV,-72.1756,42.5356,347,2019-08-23,0.00,22.7
HARV,-72.1756,42.5356,347,2019-08-24,0.00,16.2
HARV,-72.1756,42.5356,347,2019-08-25,0.00,16.6
HARV,-72.1756,42.5356,347,2019-08-26,0.00,13.9
HARV,-72.1756,42.5356,347,2019-08-27,0.00,15.0
HARV,-72.1756,42.5356,347,2019-08-28,0.00,16.9
HARV,-72.1756,42.5356,347,2019-08-29,18.39,21.0
HARV,-72.1756,42.5356,347,2019-08-30,0.00,18.7
HARV,-72.1756,42.5356,347,2019-08-31,0.00,17.8
HARV,-72.1756,42.5356,347,2019-09-01,0.00,16.1
HARV,-72.1756,42.5356,347,2019-09-02,0.00,17.6
HARV,-72.1756,42.5356,347,2019-09-03,3.27,16.7
HARV,-72.1756,42.5356,347,2019-09-04,0.00,18.6
HARV,-72.1756,42.5356,347,2019-09-05,7.90,16.9
HARV,-72.1756,42.5356,347,2019-09-06,0.00,15.2
HARV,-72.1756,42.5356,347,2019-09-07,4.88,14.1
HARV,-72.1756,42.5356,347,2019-09-08,0.00,14.7
HARV,-72.1756,42.5356,347,2019-09-09,0.00,14.4
HARV,-72.1756,42.5356,347,2019-09-10,0.00,14.9
HARV,-72.1756,42.5356,347,2019-09-11,0.00,16.2
HARV,-72.1756,42.5356,347,2019-09-12,0.78,21.5
HARV,-72.1756,42.5356,347,2019-09-13,1.99,11.3
HARV,-72.1756,42.5356,347,2019-09-14,0.00,12.7
HARV,-72.1756,42.5356,347,2019-09-15,6.32,14.4
HARV,-72.1756,42.5356,347,2019-09-16,0.00,16.6
HARV,-72.1756,42.5356,347,2019-09-17,0.00,12.4
HARV,-72.1756,42.5356,347,2019-09-18,0.00,12.9
HARV,-72.1756,42.5356,347,2019-09-19,0.00,8.7
HARV,-72.1756,42.5356,347,2019-09-20,0.00,10.8
HARV,-72.1756,42.5356,347,2019-09-21,0.00,14.1
HARV,-72.1756,42.5356,347,2019-09-22,0.00,18.5
HARV,-72.1756,42.5356,347,2019-09-23,0.00,19.9
HARV,-72.1756,42.5356,347,2019-09-24,7.07,21.4
HARV,-72.1756,42.5356,347,2019-09-25,0.00,14.1
HARV,-72.1756,42.5356,347,2019-09-26,0.00,14.3
HARV,-72.1756,42.5356,347,2019-09-27,7.04,15.1
HARV,-72.1756,42.5356,347,2019-09-28,0.00,14.0
HARV,-72.1756,42.5356,347,2019-09-29,0.00,17.3
HARV,-72.1756,42.5356,347,2019-09-30,0.00,13.1
HARV,-72.1756,42.5356,347,2019-10-01,0.59,12.6
HARV,-72.1756,42.5356,347,2019-10-02,0.00,17.8
HARV,-72.1756,42.5356,347,2019-10-03,2.75,14.8
HARV,-72.1756,42.5356,347,2019-10-04,5.56,8.8
HARV,-72.1756,42.5356,347,2019-10-05,0.00,5.6
HARV,-72.1756,42.5356,347,2019-10-06,0.00,6.8
HARV,-72.1756,42.5356,347,2019-10-07,2.12,10.0
HARV,-72.1756,42.5356,347,2019-10-08,14.67,15.4
HARV,-72.1756,42.5356,347,2019-10-09,0.00,11.7
HARV,-72.1756,42.5356,347,2019-10-10,3.68,10.4
HARV,-72.1756,42.5356,347,2019-10-11,0.00,10.9
HARV,-72.1756,42.5356,347,2019-10-12,0.00,11.9
HARV,-72.1756,42.5356,347,2019-10-13,0.00,10.6
HARV,-72.1756,42.5356,347,2019-10-14,0.00,9.5
HARV,-72.1756,42.5356,347,2019-10-15,0.00,10.2
HARV,-72.1756,42.5356,347,2019-10-16,0.00,6.9
HARV,-72.1756,42.5356,347,2019-10-17,69.25,7.6
HARV,-72.1756,42.5356,347,2019-10-18,6.19,7.4
HARV,-72.1756,42.5356,347,2019-10-19,0.00,6.1
HARV,-72.1756,42.5356,347,2019-10-20,0.00,6.5
HARV,-72.1756,42.5356,347,2019-10-21,1.53,7.4
HARV,-72.1756,42.5356,347,2019-10-22,0.00,11.0
HARV,-72.1756,42.5356,347,2019-10-23,13.96,9.6
HARV,-72.1756,42.5356,347,2019-10-24,0.00,7.9
HARV,-72.1756,42.5356,347,2019-10-25,0.00,8.8
HARV,-72.1756,42.5356,347,2019-10-26,0.61,9.4
HARV,-72.1756,42.5356,347,2019-10-27,1.78,8.5
HARV,-72.1756,42.5356,347,2019-10-28,22.93,7.2
HARV,-72.1756,42.5356,347,2019-10-29,0.33,10.1
HARV,-72.1756,42.5356,347,2019-10-30,1.77,10.7
HARV,-72.1756,42.5356,347,2019-10-31,4.00,13.4
HARV,-72.1756,42.5356,347,2019-11-01,19.09,14.0
HARV,-72.1756,42.5356,347,2019-11-02,0.00,3.2
HARV,-72.1756,42.5356,347,2019-11-03,0.00,2.7
HARV,-72.1756,42.5356,347,2019-11-04,0.00,2.9
HARV,-72.1756,42.5356,347,2019-11-05,0.00,4.9
HARV,-72.1756,42.5356,347,2019-11-06,0.00,5.8
HARV,-72.1756,42.5356,347,2019-11-07,0.00,3.0
HARV,-72.1756,42.5356,347,2019-11-08,11.56,2.5
HARV,-72.1756,42.5356,347,2019-11-09,0.00,-5.0
HARV,-72.1756,42.5356,347,2019-11-10,0.00,-2.8
HARV,-72.1756,42.5356,347,2019-11-11,0.00,2.9
HARV,-72.1756,42.5356,347,2019-11-12,0.00,4.7
HARV,-72.1756,42.5356,347,2019-11-13,1.61,-3.6
HARV,-72.1756,42.5356,347,2019-11-14,0.00,-6.6
HARV,-72.1756,42.5356,347,2019-11-15,0.00,-3.5
HARV,-72.1756,42.5356,347,2019-11-16,0.00,0.3
HARV,-72.1756,42.5356,347,2019-11-17,0.00,-4.7
HARV,-72.1756,42.5356,347,2019-11-18,0.00,-3.6
HARV,-72.1756,42.5356,347,2019-11-19,10.02,2.4
HARV,-72.1756,42.5356,347,2019-11-20,4.07,2.7
HARV,-72.1756,42.5356,347,2019-11-21,2.10,1.3
HARV,-72.1756,42.5356,347,2019-11-22,0.03,2.5
HARV,-72.1756,42.5356,347,2019-11-23,4.70,2.4
HARV,-72.1756,42.5356,347,2019-11-24,6.01,1.2
HARV,-72.1756,42.5356,347,2019-11-25,33.87,1.5
HARV,-72.1756,42.5356,347,2019-11-26,0.00,3.1
HARV,-72.1756,42.5356,347,2019-11-27,0.00,5.2
HARV,-72.1756,42.5356,347,2019-11-28,5.66,4.9
HARV,-72.1756,42.5356,347,2019-11-29,0.00,1.6
HARV,-72.1756,42.5356,347,2019-11-30,0.00,-2.6
HARV,-72.1756,42.5356,347,2019-12-01,0.00,-5.8
HARV,-72.1756,42.5356,347,2019-12-02,23.50,-6.2
HARV,-72.1756,42.5356,347,2019-12-03,27.10,-3.0
HARV,-72.1756,42.5356,347,2019-12-04,1.35,-4.1
HARV,-72.1756,42.5356,347,2019-12-05,0.00,-2.9
HARV,-72.1756,42.5356,347,2019-12-06,0.00,-2.8
HARV,-72.1756,42.5356,347,2019-12-07,3.18,-6.0
HARV,-72.1756,42.5356,347,2019-12-08,0.00,-11.8
HARV,-72.1756,42.5356,347,2019-12-09,0.00,-8.3
HARV,-72.1756,42.5356,347,2019-12-10,23.97,6.0
HARV,-72.1756,42.5356,347,2019-12-11,11.30,4.1
HARV,-72.1756,42.5356,347,2019-12-12,0.00,-5.3
HARV,-72.1756,42.5356,347,2019-12-13,0.00,-6.4
HARV,-72.1756,42.5356,347,2019-12-14,33.99,-0.1
HARV,-72.1756,42.5356,347,2019-12-15,7.00,7.8
HARV,-72.1756,42.5356,347,2019-12-16,0.00,0.1
HARV,-72.1756,42.5356,347,2019-12-17,1.52,-3.1
HARV,-72.1756,42.5356,347,2019-12-18,10.44,-3.7
HARV,-72.1756,42.5356,347,2019-12-19,0.00,-7.4
HARV,-72.1756,42.5356,347,2019-12-20,0.00,-11.8
HARV,-72.1756,42.5356,347,2019-12-21,0.00,-9.7
HARV,-72.1756,42.5356,347,2019-12-22,0.00,-7.8
HARV,-72.1756,42.5356,347,2019-12-23,0.00,-3.3
HARV,-72.1756,42.5356,347,2019-12-24,0.00,0.8
HARV,-72.1756,42.5356,347,2019-12-25,0.00,-2.3
HARV,-72.1756,42.5356,347,2019-12-26,0.00,-1.3
HARV,-72.1756,42.5356,347,2019-12-27,0.00,0.4
HARV,-72.1756,42.5356,347,2019-12-28,0.32,3.1
HARV,-72.1756,42.5356,347,2019-12-29,0.00,0.5
HARV,-72.1756,42.5356,347,2019-12-30,13.89,-0.9
HARV,-72.1756,42.5356,347,2019-12-31,25.23,-0.9

BLAN,-78.0418,39.0337,168,2019-01-01,8.09,8.3
BLAN,-78.0418,39.0337,168,2019-01-02,0.00,9.4
BLAN,-78.0418,39.0337,168,2019-01-03,0.00,5.1
BLAN,-78.0418,39.0337,168,2019-01-04,0.00,3.7
BLAN,-78.0418,39.0337,168,2019-01-05,8.49,3.6
BLAN,-78.0418,39.0337,168,2019-01-06,2.11,6.4
BLAN,-78.0418,39.0337,168,2019-01-07,0.00,5.0
BLAN,-78.0418,39.0337,168,2019-01-08,0.86,2.0
BLAN,-78.0418,39.0337,168,2019-01-09,1.93,8.9
BLAN,-78.0418,39.0337,168,2019-01-10,0.00,1.1
BLAN,-78.0418,39.0337,168,2019-01-11,0.00,-2.6
BLAN,-78.0418,39.0337,168,2019-01-12,0.00,-2.3
BLAN,-78.0418,39.0337,168,2019-01-13,11.71,-2.3
BLAN,-78.0418,39.0337,168,2019-01-14,7.01,-3.2
BLAN,-78.0418,39.0337,168,2019-01-15,0.00,-4.3
BLAN,-78.0418,39.0337,168,2019-01-16,0.00,-3.5
BLAN,-78.0418,39.0337,168,2019-01-17,0.00,-0.8
BLAN,-78.0418,39.0337,168,2019-01-18,1.78,0.0
BLAN,-78.0418,39.0337,168,2019-01-19,0.00,2.9
BLAN,-78.0418,39.0337,168,2019-01-20,27.69,1.5
BLAN,-78.0418,39.0337,168,2019-01-21,0.00,-4.7
BLAN,-78.0418,39.0337,168,2019-01-22,0.00,-10.5
BLAN,-78.0418,39.0337,168,2019-01-23,0.00,-5.8
BLAN,-78.0418,39.0337,168,2019-01-24,3.28,5.9
BLAN,-78.0418,39.0337,168,2019-01-25,9.67,4.9
BLAN,-78.0418,39.0337,168,2019-01-26,0.00,-2.5
BLAN,-78.0418,39.0337,168,2019-01-27,0.00,-1.4
BLAN,-78.0418,39.0337,168,2019-01-28,0.00,0.8
BLAN,-78.0418,39.0337,168,2019-01-29,0.00,-1.5
BLAN,-78.0418,39.0337,168,2019-01-30,2.17,-5.9
BLAN,-78.0418,39.0337,168,2019-01-31,0.00,-9.6
BLAN,-78.0418,39.0337,168,2019-02-01,0.02,-11.6
BLAN,-78.0418,39.0337,168,2019-02-02,1.72,-9.6
BLAN,-78.0418,39.0337,168,2019-02-03,0.00,-3.0
BLAN,-78.0418,39.0337,168,2019-02-04,0.00,4.9
BLAN,-78.0418,39.0337,168,2019-02-05,0.00,6.9
BLAN,-78.0418,39.0337,168,2019-02-06,0.00,11.2
BLAN,-78.0418,39.0337,168,2019-02-07,2.68,9.0
BLAN,-78.0418,39.0337,168,2019-02-08,1.31,9.2
BLAN,-78.0418,39.0337,168,2019-02-09,0.00,3.9
BLAN,-78.0418,39.0337,168,2019-02-10,0.00,-4.6
BLAN,-78.0418,39.0337,168,2019-02-11,4.08,-3.5
BLAN,-78.0418,39.0337,168,2019-02-12,16.82,0.0
BLAN,-78.0418,39.0337,168,2019-02-13,11.65,1.4
BLAN,-78.0418,39.0337,168,2019-02-14,0.00,1.3
BLAN,-78.0418,39.0337,168,2019-02-15,0.00,3.4
BLAN,-78.0418,39.0337,168,2019-02-16,0.00,8.4
BLAN,-78.0418,39.0337,168,2019-02-17,0.00,0.1
BLAN,-78.0418,39.0337,168,2019-02-18,5.33,-0.6
BLAN,-78.0418,39.0337,168,2019-02-19,0.00,1.6
BLAN,-78.0418,39.0337,168,2019-02-20,7.21,-0.1
BLAN,-78.0418,39.0337,168,2019-02-21,15.58,-0.9
BLAN,-78.0418,39.0337,168,2019-02-22,0.00,6.5
BLAN,-78.0418,39.0337,168,2019-02-23,0.00,3.3
BLAN,-78.0418,39.0337,168,2019-02-24,17.13,1.9
BLAN,-78.0418,39.0337,168,2019-02-25,1.74,9.2
BLAN,-78.0418,39.0337,168,2019-02-26,0.00,2.0
BLAN,-78.0418,39.0337,168,2019-02-27,0.00,3.5
BLAN,-78.0418,39.0337,168,2019-02-28,0.00,1.7
BLAN,-78.0418,39.0337,168,2019-03-01,5.27,2.6
BLAN,-78.0418,39.0337,168,2019-03-02,13.37,-0.3
BLAN,-78.0418,39.0337,168,2019-03-03,0.00,3.7
BLAN,-78.0418,39.0337,168,2019-03-04,10.85,0.3
BLAN,-78.0418,39.0337,168,2019-03-05,0.00,-1.8
BLAN,-78.0418,39.0337,168,2019-03-06,0.00,-2.5
BLAN,-78.0418,39.0337,168,2019-03-07,0.00,-5.7
BLAN,-78.0418,39.0337,168,2019-03-08,0.00,-0.3
BLAN,-78.0418,39.0337,168,2019-03-09,2.39,-0.4
BLAN,-78.0418,39.0337,168,2019-03-10,11.22,1.9
BLAN,-78.0418,39.0337,168,2019-03-11,0.00,10.5
BLAN,-78.0418,39.0337,168,2019-03-12,0.00,8.2
BLAN,-78.0418,39.0337,168,2019-03-13,0.00,3.6
BLAN,-78.0418,39.0337,168,2019-03-14,0.00,7.3
BLAN,-78.0418,39.0337,168,2019-03-15,0.00,14.4
BLAN,-78.0418,39.0337,168,2019-03-16,0.00,14.1
BLAN,-78.0418,39.0337,168,2019-03-17,0.00,5.0
BLAN,-78.0418,39.0337,168,2019-03-18,0.00,4.8
BLAN,-78.0418,39.0337,168,2019-03-19,0.00,2.3
BLAN,-78.0418,39.0337,168,2019-03-20,0.00,3.4
BLAN,-78.0418,39.0337,168,2019-03-21,6.52,5.6
BLAN,-78.0418,39.0337,168,2019-03-22,55.76,4.8
BLAN,-78.0418,39.0337,168,2019-03-23,0.56,4.7
BLAN,-78.0418,39.0337,168,2019-03-24,0.00,4.4
BLAN,-78.0418,39.0337,168,2019-03-25,0.00,9.8
BLAN,-78.0418,39.0337,168,2019-03-26,0.23,5.9
BLAN,-78.0418,39.0337,168,2019-03-27,0.00,2.3
BLAN,-78.0418,39.0337,168,2019-03-28,0.00,4.8
BLAN,-78.0418,39.0337,168,2019-03-29,0.00,9.7
BLAN,-78.0418,39.0337,168,2019-03-30,0.00,13.4
BLAN,-78.0418,39.0337,168,2019-03-31,0.42,16.6
BLAN,-78.0418,39.0337,168,2019-04-01,0.00,5.7
BLAN,-78.0418,39.0337,168,2019-04-02,0.00,3.4
BLAN,-78.0418,39.0337,168,2019-04-03,0.00,3.2
BLAN,-78.0418,39.0337,168,2019-04-04,0.00,10.6
BLAN,-78.0418,39.0337,168,2019-04-05,4.16,11.8
BLAN,-78.0418,39.0337,168,2019-04-06,7.14,6.2
BLAN,-78.0418,39.0337,168,2019-04-07,0.00,12.2
BLAN,-78.0418,39.0337,168,2019-04-08,0.88,15.8
BLAN,-78.0418,39.0337,168,2019-04-09,0.73,19.1
BLAN,-78.0418,39.0337,168,2019-04-10,0.00,15.0
BLAN,-78.0418,39.0337,168,2019-04-11,0.00,12.6
BLAN,-78.0418,39.0337,168,2019-04-12,0.00,11.6
BLAN,-78.0418,39.0337,168,2019-04-13,20.64,14.5
BLAN,-78.0418,39.0337,168,2019-04-14,0.00,17.5
BLAN,-78.0418,39.0337,168,2019-04-15,27.57,16.5
BLAN,-78.0418,39.0337,168,2019-04-16,0.00,8.0
BLAN,-78.0418,39.0337,168,2019-04-17,0.00,13.6
BLAN,-78.0418,39.0337,168,2019-04-18,0.00,15.6
BLAN,-78.0418,39.0337,168,2019-04-19,0.00,18.0
BLAN,-78.0418,39.0337,168,2019-04-20,24.91,19.0
BLAN,-78.0418,39.0337,168,2019-04-21,0.00,13.7
BLAN,-78.0418,39.0337,168,2019-04-22,0.00,12.7
BLAN,-78.0418,39.0337,168,2019-04-23,0.00,14.6
BLAN,-78.0418,39.0337,168,2019-04-24,0.00,20.2
BLAN,-78.0418,39.0337,168,2019-04-25,0.00,17.3
BLAN,-78.0418,39.0337,168,2019-04-26,5.05,17.2
BLAN,-78.0418,39.0337,168,2019-04-27,4.84,15.1
BLAN,-78.0418,39.0337,168,2019-04-28,3.59,14.7
BLAN,-78.0418,39.0337,168,2019-04-29,0.79,11.7
BLAN,-78.0418,39.0337,168,2019-04-30,0.00,11.8
BLAN,-78.0418,39.0337,168,2019-05-01,0.00,19.7
BLAN,-78.0418,39.0337,168,2019-05-02,0.00,16.0
BLAN,-78.0418,39.0337,168,2019-05-03,5.55,22.6
BLAN,-78.0418,39.0337,168,2019-05-04,23.85,21.9
